item,prsc_clin,prsa_clin,trsc_clin,trsa_clin,prsc_comp,prsa_comp,trsc_comp,trsa_comp,prsc_bsi,prsa_bsi,trsc_bsi,trsa_bsi
r013,,SocialSkills,,LearningProblems,,AdaptiveSkills,,SchoolProblems,,,,
r013a,,,,,,,,,,,,
r014,SocialSkills,Hyperactivity,AttentionProblems,AttentionProblems,AdaptiveSkills,Externalizing,SchoolProblems,SchoolProblems,,y,y,y
r014a,,,,,,,,,,,,
r015,Somatization,,Anxiety,Anxiety,Internalizing,,Internalizing,Internalizing,,,,
r016,,,Withdrawal,,,,,,,,y,
r017,Atypicality,Leadership,,Hyperactivity,,AdaptiveSkills,,Externalizing,y,,,y
r018,Leadership,Somatization,,SocialSkills,AdaptiveSkills,Internalizing,,AdaptiveSkills,,,,
r019,,Depression,SocialSkills,,,Internalizing,AdaptiveSkills,,,y,,
r020,Somatization,Anxiety,Adaptability,Adaptability,Internalizing,Internalizing,AdaptiveSkills,AdaptiveSkills,,,,
r021,Anxiety,ActivitiesOfDailyLiving,AttentionProblems,,Internalizing,AdaptiveSkills,SchoolProblems,,,,y,
r022,ActivitiesOfDailyLiving,ConductProblems,FunctionalCommunication,Anxiety,AdaptiveSkills,Externalizing,AdaptiveSkills,Internalizing,,,,
r023,ConductProblems,Hyperactivity,ConductProblems,Depression,Externalizing,Externalizing,Externalizing,Internalizing,,y,,y
r024,Hyperactivity,,Adaptability,ConductProblems,Externalizing,,AdaptiveSkills,Externalizing,y,,,
r025,,Atypicality,Leadership,SocialSkills,,,AdaptiveSkills,AdaptiveSkills,,y,,
r026,,,Anxiety,,,,Internalizing,,,,,
r027,ActivitiesOfDailyLiving,AttentionProblems,,,AdaptiveSkills,,,,,y,,
r028,AttentionProblems,Aggression,LearningProblems,Leadership,,Externalizing,SchoolProblems,AdaptiveSkills,y,y,,
r029,Leadership,Leadership,,SocialSkills,AdaptiveSkills,AdaptiveSkills,,AdaptiveSkills,,,,
r030,,,Hyperactivity,FunctionalCommunication,,,Externalizing,AdaptiveSkills,,,y,
r031,Anxiety,Somatization,SocialSkills,StudySkills,Internalizing,Internalizing,AdaptiveSkills,AdaptiveSkills,,,,
r032,Hyperactivity,Anxiety,FunctionalCommunication,Hyperactivity,Externalizing,Internalizing,AdaptiveSkills,Externalizing,y,,,y
r033,FunctionalCommunication,Withdrawal,Hyperactivity,Somatization,AdaptiveSkills,,Externalizing,Internalizing,,y,y,
r034,Depression,FunctionalCommunication,Somatization,ConductProblems,Internalizing,AdaptiveSkills,Internalizing,Externalizing,y,,,
r035,Aggression,Depression,ConductProblems,,Externalizing,Internalizing,Externalizing,,y,y,,
r036,,ActivitiesOfDailyLiving,,FunctionalCommunication,,AdaptiveSkills,,AdaptiveSkills,,,,
r037,ActivitiesOfDailyLiving,Aggression,Withdrawal,Adaptability,AdaptiveSkills,Externalizing,,AdaptiveSkills,,y,y,
r038,Anxiety,,Adaptability,AttentionProblems,Internalizing,,AdaptiveSkills,SchoolProblems,,,,y
r039,Somatization,Atypicality,FunctionalCommunication,,Internalizing,,AdaptiveSkills,,,y,,
r040,Depression,ConductProblems,Hyperactivity,FunctionalCommunication,Internalizing,Externalizing,Externalizing,AdaptiveSkills,y,,y,
r041,Aggression,Depression,Leadership,Hyperactivity,Externalizing,Internalizing,AdaptiveSkills,Externalizing,y,y,,y
r042,Hyperactivity,Somatization,Adaptability,Leadership,Externalizing,Internalizing,AdaptiveSkills,AdaptiveSkills,y,,,
r043,ConductProblems,AttentionProblems,ConductProblems,Adaptability,Externalizing,,Externalizing,AdaptiveSkills,,y,,
r044,,,LearningProblems,ConductProblems,,,SchoolProblems,Externalizing,,,,
r045,Depression,ActivitiesOfDailyLiving,SocialSkills,SocialSkills,Internalizing,AdaptiveSkills,AdaptiveSkills,AdaptiveSkills,y,,,
r046,ActivitiesOfDailyLiving,Withdrawal,,Adaptability,AdaptiveSkills,,,AdaptiveSkills,,y,,
r047,Adaptability,Somatization,Adaptability,Somatization,AdaptiveSkills,Internalizing,AdaptiveSkills,Internalizing,,,,
r048,Withdrawal,,ConductProblems,LearningProblems,,,Externalizing,SchoolProblems,y,,,
r049,Somatization,,Leadership,Leadership,Internalizing,,AdaptiveSkills,AdaptiveSkills,,,,
r050,Aggression,Depression,Atypicality,Atypicality,Externalizing,Internalizing,,,y,y,y,y
r051,,SocialSkills,,,,AdaptiveSkills,,,,,,
r052,Depression,ConductProblems,Aggression,Aggression,Internalizing,Externalizing,Externalizing,Externalizing,y,,y,y
r053,SocialSkills,Hyperactivity,AttentionProblems,AttentionProblems,AdaptiveSkills,Externalizing,SchoolProblems,SchoolProblems,,y,y,y
r054,Anxiety,Adaptability,Anxiety,Somatization,Internalizing,AdaptiveSkills,Internalizing,Internalizing,,,,
r055,ConductProblems,Aggression,LearningProblems,,Externalizing,Externalizing,SchoolProblems,,,y,,
r056,FunctionalCommunication,ConductProblems,Somatization,Depression,AdaptiveSkills,Externalizing,Internalizing,Internalizing,,,,y
r057,Somatization,Leadership,,Adaptability,Internalizing,AdaptiveSkills,,AdaptiveSkills,,,,
r058,Atypicality,Somatization,Leadership,StudySkills,,Internalizing,AdaptiveSkills,AdaptiveSkills,y,,,
r059,Aggression,,Adaptability,FunctionalCommunication,Externalizing,,AdaptiveSkills,AdaptiveSkills,y,,,
r060,Depression,ActivitiesOfDailyLiving,FunctionalCommunication,ConductProblems,Internalizing,AdaptiveSkills,AdaptiveSkills,Externalizing,y,,,
r061,FunctionalCommunication,ConductProblems,Aggression,Aggression,AdaptiveSkills,Externalizing,Externalizing,Externalizing,,,y,y
r062,Leadership,FunctionalCommunication,Withdrawal,Withdrawal,AdaptiveSkills,AdaptiveSkills,,,,,y,y
r063,Somatization,,Atypicality,Atypicality,Internalizing,,,,,,y,y
r064,ActivitiesOfDailyLiving,,AttentionProblems,AttentionProblems,AdaptiveSkills,,SchoolProblems,SchoolProblems,,,y,y
r065,,,,,,,,,,,,
r066,ActivitiesOfDailyLiving,Aggression,,,AdaptiveSkills,Externalizing,,,,y,,
r067,Anxiety,Leadership,Adaptability,Anxiety,Internalizing,AdaptiveSkills,AdaptiveSkills,Internalizing,,,,
r068,ConductProblems,ConductProblems,Anxiety,ConductProblems,Externalizing,Externalizing,Internalizing,Externalizing,,,,
r069,FunctionalCommunication,Aggression,Adaptability,FunctionalCommunication,AdaptiveSkills,Externalizing,AdaptiveSkills,AdaptiveSkills,,y,,
r070,,FunctionalCommunication,ConductProblems,Aggression,,AdaptiveSkills,Externalizing,Externalizing,,,,y
r071,,Somatization,FunctionalCommunication,,,Internalizing,AdaptiveSkills,,,,,
r072,,Adaptability,LearningProblems,Depression,,AdaptiveSkills,SchoolProblems,Internalizing,,,,y
r073,Hyperactivity,SocialSkills,Aggression,Adaptability,Externalizing,AdaptiveSkills,Externalizing,AdaptiveSkills,y,,y,
r074,ConductProblems,,FunctionalCommunication,Anxiety,Externalizing,,AdaptiveSkills,Internalizing,,,,
r075,,,,,,,,,,,,
r076,FunctionalCommunication,ConductProblems,Somatization,,AdaptiveSkills,Externalizing,Internalizing,,,,,
r077,SocialSkills,Depression,StudySkills,Aggression,AdaptiveSkills,Internalizing,AdaptiveSkills,Externalizing,,y,,y
r078,Somatization,FunctionalCommunication,,Anxiety,Internalizing,AdaptiveSkills,,Internalizing,,,,
r079,,AttentionProblems,Anxiety,Somatization,,,Internalizing,Internalizing,,y,,
r080,Depression,ActivitiesOfDailyLiving,Somatization,Atypicality,Internalizing,AdaptiveSkills,Internalizing,,y,,,y
r081,Atypicality,FunctionalCommunication,Depression,Leadership,,AdaptiveSkills,Internalizing,AdaptiveSkills,y,,y,
r082,,Adaptability,Aggression,Atypicality,,AdaptiveSkills,Externalizing,,,,y,y
r083,AttentionProblems,Withdrawal,Anxiety,,,,Internalizing,,y,y,,
r084,Anxiety,Atypicality,,,Internalizing,,,,,y,,
r085,FunctionalCommunication,ConductProblems,ConductProblems,FunctionalCommunication,AdaptiveSkills,Externalizing,Externalizing,AdaptiveSkills,,,,
r086,Adaptability,ActivitiesOfDailyLiving,Leadership,Aggression,AdaptiveSkills,AdaptiveSkills,AdaptiveSkills,Externalizing,,,,y
r087,Withdrawal,AttentionProblems,Atypicality,Depression,,,,Internalizing,y,y,y,y
r088,Atypicality,Somatization,AttentionProblems,Leadership,,Internalizing,SchoolProblems,AdaptiveSkills,y,,y,
r089,,Depression,FunctionalCommunication,Hyperactivity,,Internalizing,AdaptiveSkills,Externalizing,,y,,y
r090,ActivitiesOfDailyLiving,FunctionalCommunication,Aggression,Atypicality,AdaptiveSkills,AdaptiveSkills,Externalizing,,,,y,y
r091,AttentionProblems,SocialSkills,Depression,Withdrawal,,AdaptiveSkills,Internalizing,,y,,y,y
r092,Adaptability,Anxiety,Leadership,StudySkills,AdaptiveSkills,Internalizing,AdaptiveSkills,AdaptiveSkills,,,,
r093,Hyperactivity,Aggression,Hyperactivity,Depression,Externalizing,Externalizing,Externalizing,Internalizing,y,y,y,y
r094,,Depression,StudySkills,LearningProblems,,Internalizing,AdaptiveSkills,SchoolProblems,,y,,
r095,,AttentionProblems,Somatization,Withdrawal,,,Internalizing,,,y,,y
r096,Withdrawal,,Withdrawal,AttentionProblems,,,,SchoolProblems,y,,y,y
r097,SocialSkills,Atypicality,Depression,,AdaptiveSkills,,Internalizing,,,y,y,
r098,Aggression,ConductProblems,Withdrawal,Leadership,Externalizing,Externalizing,,AdaptiveSkills,y,,y,
r099,Hyperactivity,Anxiety,,Hyperactivity,Externalizing,Internalizing,,Externalizing,y,,,y
r100,Depression,,,StudySkills,Internalizing,,,AdaptiveSkills,y,,,
r101,Withdrawal,FunctionalCommunication,,,,AdaptiveSkills,,,y,,,
r102,FunctionalCommunication,Depression,Leadership,Withdrawal,AdaptiveSkills,Internalizing,AdaptiveSkills,,,y,,y
r103,Adaptability,Aggression,Hyperactivity,Anxiety,AdaptiveSkills,Externalizing,Externalizing,Internalizing,,y,y,
r104,Anxiety,Anxiety,SocialSkills,StudySkills,Internalizing,Internalizing,AdaptiveSkills,AdaptiveSkills,,,,
r105,Somatization,FunctionalCommunication,Somatization,AttentionProblems,Internalizing,AdaptiveSkills,Internalizing,SchoolProblems,,,,y
r106,Aggression,SocialSkills,Anxiety,,Externalizing,AdaptiveSkills,Internalizing,,y,,,
r107,Anxiety,Hyperactivity,AttentionProblems,SocialSkills,Internalizing,Externalizing,SchoolProblems,AdaptiveSkills,,y,y,
r108,,Atypicality,,Hyperactivity,,,,Externalizing,,y,,y
r109,FunctionalCommunication,,,,AdaptiveSkills,,,,,,,
r110,Depression,Depression,Hyperactivity,Aggression,Internalizing,Internalizing,Externalizing,Externalizing,y,y,y,y
r111,Withdrawal,Somatization,Aggression,LearningProblems,,Internalizing,Externalizing,SchoolProblems,y,,y,
r112,Anxiety,,Anxiety,Hyperactivity,Internalizing,,Internalizing,Externalizing,,,,y
r113,SocialSkills,Withdrawal,SocialSkills,ConductProblems,AdaptiveSkills,,AdaptiveSkills,Externalizing,,y,,
r114,Hyperactivity,Hyperactivity,Depression,Anxiety,Externalizing,Externalizing,Internalizing,Internalizing,y,y,y,
r115,Atypicality,Aggression,Withdrawal,LearningProblems,,Externalizing,,SchoolProblems,y,y,y,
r116,Depression,Atypicality,SocialSkills,Depression,Internalizing,,AdaptiveSkills,Internalizing,y,y,,y
r117,Aggression,Depression,LearningProblems,FunctionalCommunication,Externalizing,Internalizing,SchoolProblems,AdaptiveSkills,y,y,,
r118,Somatization,,Depression,LearningProblems,Internalizing,,Internalizing,SchoolProblems,,,y,
r119,Depression,AttentionProblems,FunctionalCommunication,Adaptability,Internalizing,,AdaptiveSkills,AdaptiveSkills,y,y,,
r120,Leadership,Anxiety,LearningProblems,Somatization,AdaptiveSkills,Internalizing,SchoolProblems,Internalizing,,,,
r121,Aggression,Depression,ConductProblems,StudySkills,Externalizing,Internalizing,Externalizing,AdaptiveSkills,y,y,,
r122,Atypicality,ConductProblems,StudySkills,ConductProblems,,Externalizing,AdaptiveSkills,Externalizing,y,,,
r123,,AttentionProblems,Withdrawal,Hyperactivity,,,,Externalizing,,y,y,y
r124,Depression,Adaptability,Aggression,AttentionProblems,Internalizing,AdaptiveSkills,Externalizing,SchoolProblems,y,,y,y
r125,Atypicality,,Atypicality,Aggression,,,,Externalizing,y,,y,y
r126,Withdrawal,,Hyperactivity,Hyperactivity,,,Externalizing,Externalizing,y,,y,y
r127,AttentionProblems,Withdrawal,SocialSkills,Withdrawal,,,AdaptiveSkills,,y,y,,y
r128,Anxiety,SocialSkills,Atypicality,SocialSkills,Internalizing,AdaptiveSkills,,AdaptiveSkills,,,y,
r129,Depression,Adaptability,StudySkills,Atypicality,Internalizing,AdaptiveSkills,AdaptiveSkills,,y,,,y
r130,Adaptability,Hyperactivity,LearningProblems,StudySkills,AdaptiveSkills,Externalizing,SchoolProblems,AdaptiveSkills,,y,,
r131,,SocialSkills,Somatization,Withdrawal,,AdaptiveSkills,Internalizing,,,,,y
r132,Somatization,Leadership,Atypicality,Somatization,Internalizing,AdaptiveSkills,,Internalizing,,,y,
r133,Adaptability,FunctionalCommunication,Depression,,AdaptiveSkills,AdaptiveSkills,Internalizing,,,,y,
r134,SocialSkills,,Somatization,Atypicality,AdaptiveSkills,,Internalizing,,,,,y
r135,Adaptability,Anxiety,ConductProblems,Depression,AdaptiveSkills,Internalizing,Externalizing,Internalizing,,,,y
r136,Anxiety,Leadership,,Atypicality,Internalizing,AdaptiveSkills,,,,,,y
r137,SocialSkills,Adaptability,Hyperactivity,ConductProblems,AdaptiveSkills,AdaptiveSkills,Externalizing,Externalizing,,,y,
r138,,ConductProblems,Aggression,Depression,,Externalizing,Externalizing,Internalizing,,,y,y
r139,,Atypicality,FunctionalCommunication,,,,AdaptiveSkills,,,y,,
r140,,Depression,,,,Internalizing,,,,y,,
r141,ConductProblems,Anxiety,SocialSkills,Aggression,Externalizing,Internalizing,AdaptiveSkills,Externalizing,,,,y
r142,Leadership,FunctionalCommunication,Depression,FunctionalCommunication,AdaptiveSkills,AdaptiveSkills,Internalizing,AdaptiveSkills,,,y,
r143,Adaptability,ActivitiesOfDailyLiving,StudySkills,,AdaptiveSkills,AdaptiveSkills,AdaptiveSkills,,,,,
r144,ConductProblems,Withdrawal,Withdrawal,AttentionProblems,Externalizing,,,SchoolProblems,,y,y,y
r145,Atypicality,Atypicality,Atypicality,Somatization,,,,Internalizing,y,y,y,
r146,Aggression,Aggression,Depression,SocialSkills,Externalizing,Externalizing,Internalizing,AdaptiveSkills,y,y,y,
r147,Anxiety,SocialSkills,LearningProblems,StudySkills,Internalizing,AdaptiveSkills,SchoolProblems,AdaptiveSkills,,,,
r148,FunctionalCommunication,Leadership,StudySkills,Aggression,AdaptiveSkills,AdaptiveSkills,AdaptiveSkills,Externalizing,,,,y
r149,ActivitiesOfDailyLiving,Withdrawal,ConductProblems,Depression,AdaptiveSkills,,Externalizing,Internalizing,,y,,y
r150,,Atypicality,SocialSkills,LearningProblems,,,AdaptiveSkills,SchoolProblems,,y,,
r151,Hyperactivity,ActivitiesOfDailyLiving,Atypicality,Anxiety,Externalizing,AdaptiveSkills,,Internalizing,y,,y,
r152,Atypicality,Anxiety,AttentionProblems,FunctionalCommunication,,Internalizing,SchoolProblems,AdaptiveSkills,y,,y,
r153,ActivitiesOfDailyLiving,Anxiety,Depression,Depression,AdaptiveSkills,Internalizing,Internalizing,Internalizing,,,y,y
r154,SocialSkills,Somatization,Hyperactivity,Leadership,AdaptiveSkills,Internalizing,Externalizing,AdaptiveSkills,,,y,
r155,Leadership,,StudySkills,LearningProblems,AdaptiveSkills,,AdaptiveSkills,SchoolProblems,,,,
r156,Withdrawal,Adaptability,Depression,StudySkills,,AdaptiveSkills,Internalizing,AdaptiveSkills,y,,y,
r157,Atypicality,ConductProblems,,ConductProblems,,Externalizing,,Externalizing,y,,,
r158,Atypicality,FunctionalCommunication,,SocialSkills,,AdaptiveSkills,,AdaptiveSkills,y,,,
r159,Hyperactivity,,,Atypicality,Externalizing,,,,y,,,y
r160,Anxiety,,,ConductProblems,Internalizing,,,Externalizing,,,,
r161,Somatization,,,AttentionProblems,Internalizing,,,SchoolProblems,,,,y
r162,,ConductProblems,,Depression,,Externalizing,,Internalizing,,,,y
r163,Withdrawal,Anxiety,,,,Internalizing,,,y,,,
r164,ConductProblems,Aggression,,SocialSkills,Externalizing,Externalizing,,AdaptiveSkills,,y,,
r165,FunctionalCommunication,Withdrawal,,StudySkills,AdaptiveSkills,,,AdaptiveSkills,,y,,
r166,Hyperactivity,Anxiety,,,Externalizing,Internalizing,,,y,,,
r167,Atypicality,,,,,,,,y,,,
r168,FunctionalCommunication,,,,AdaptiveSkills,,,,,,,
r169,,Atypicality,,,,,,,,y,,
r170,Withdrawal,SocialSkills,,,,AdaptiveSkills,,,y,,,
r171,Atypicality,Leadership,,,,AdaptiveSkills,,,y,,,
r172,Hyperactivity,Hyperactivity,,,Externalizing,Externalizing,,,y,y,,
r173,Leadership,,,,AdaptiveSkills,,,,,,,
r174,SocialSkills,,,,AdaptiveSkills,,,,,,,
r175,AttentionProblems,,,,,,,,y,,,
r176,,,,,,,,,,,,
r177,,,,,,,,,,,,
r178,,,,,,,,,,,,
r179,,,,,,,,,,,,
r180,,,,,,,,,,,,
r181,,,,,,,,,,,,
r182,,,,,,,,,,,,
r183,,,,,,,,,,,,
r184,,,,,,,,,,,,
r185,,,,,,,,,,,,
r186,,,,,,,,,,,,
r187,,,,,,,,,,,,
r188,,,,,,,,,,,,
r189,,,,,,,,,,,,
r190,,,,,,,,,,,,
r191,,,,,,,,,,,,
r192,,,,,,,,,,,,
